Minimum pre -paid amount,base price,Front chassis,gearbox,The ad,Third -party insurance deadline,Color,Engine status,Model (year of production),Number of installments,The state of chassis,Function,The amount of each installment,The rear chassis,Willing to swap,Ad title,fuel type,Body condition
,95000000,,manual,,7,Atlas,Healthy,2006,,Healthy and seal,260000,,,,"Peugeot 206 Type 2, Model 2006",Gasoline,by accident
,200000000,,manual,,12,silver,Healthy,2003,,Healthy and seal,500000,,,,"Peugeot 206 Type 2, Model 2003",Gasoline,Near
,288000000,,,,,Gray,,2011,,Healthy and seal,170000,,,,"Peugeot 206 Type 2, Model 1390 Full Dual Airbag",Gasoline,Healthy
,350000000,,manual,,1,White,Healthy,2011,,Healthy and seal,28808,,,I'm,"Peugeot 206 Type 2, Model 1390",Gasoline,Healthy
,240000000,,manual,,5,beige,Healthy,2006,,Healthy and seal,240000,,,,"Peugeot 206 Type 2, Model 2006",Gasoline,Minor scratch
,420000000,,manual,,10,White,Healthy,1399,,Healthy and seal,75000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,385000000,,manual,,,White,Healthy,1397,,Healthy and seal,112000,,,I'm,"Peugeot 206 Type 2, Model 1397",Gasoline,Healthy
,260000000,beaten,,,6,White,Healthy,2010,,,230000,,Healthy and seal,I'm,"Peugeot 206 Type 2, Model 1389",Gasoline,Minor scratch
,230000000,,manual,,6,beige,Healthy,2004,,Healthy and seal,250000,,,I'm,206 French 83 model without sunburn,Gasoline,Healthy
,180000000,,manual,,2,White,Healthy,2010,,beaten,233000,,,,"Peugeot 206 Type 2, Model 1389",Gasoline,by accident
,340000000,,manual,on sale,12,White,Healthy,1395,,Healthy and seal,179000,,,,Peugeot 206 Type 2,Gasoline,Painting
,230000000,,manual,,9,Dolphin,Healthy,2006,,Healthy and seal,210000,,,I'm,"Peugeot 206 Type 2, Model 2006",Gasoline,Minor scratch
,235000000,,manual,,5,Black,Healthy,2006,,Healthy and seal,320000,,,,"Peugeot 206 Type 2, Model 2006",Gasoline,Minor scratch
,188000000,,manual,,11,beige,Healthy,2003,,Healthy and seal,500000,,,,"Peugeot 206 Type 2, Model 2003",Gasoline,Healthy
,480000000,,manual,,,White shell,Healthy,1399,,Healthy and seal,17000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,230000000,,manual,,5,White,Healthy,2009,,Healthy and seal,360000,,,,"Peugeot 206 Type 2, Model 2009",Gasoline,Painting
,300000000,,manual,,4,White,Healthy,2010,,Healthy and seal,300000,,,I'm,"Peugeot 206 Type 2, Model 1389",Gasoline,Minor scratch
,225000000,,manual,,9,White,Healthy,2011,,Healthy and seal,184000,,,,"Peugeot 206 Type 2, Model 1390",Gasoline,Painting
,315000000,,manual,,12,White,Healthy,1396,,Healthy and seal,111111,,,I'm,"Peugeot 206 Type 2, Model 1396",Gasoline,Painting
,403000000,,manual,on sale,6,White,Healthy,1398,,Healthy and seal,75000,,,,Peugeot 206 Type 2 Model 1398,Gasoline,Healthy
,360000000,,manual,on sale,6,Black,Healthy,1396,,Healthy and seal,109000,,,,"Peugeot 206 Type 2, Model 1396",Gasoline,Painting
,185000000,,manual,,8,White,Healthy,2003,,Healthy and seal,350000,,,,"Peugeot 206 Type 2, Model 2003",Gasoline,Healthy
,180000000,,manual,,9,silver,Healthy,2004,,Healthy and seal,500000,,,,"Peugeot 206 Type 2, Model 2004",Gasoline,Painting
,300000000,,manual,,12,White,Healthy,2010,,Healthy and seal,233000,,,,"Peugeot 206 Type 2, Model 1389",Gasoline,Minor scratch
,210000000,,manual,,11,Pencil tip,Healthy,2006,,Healthy and seal,330000,,,,"Peugeot 206 Type 2, Model 2006",Gasoline,Minor scratch
,410000000,,manual,,10,White,Healthy,1399,,Healthy and seal,24000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,185000000,,manual,,1,beige,Healthy,2004,,Healthy and seal,42658,,,I'm,"Peugeot 206 Type 2, Model 2004",Gasoline,All color
,300000000,,manual,,5,White,Healthy,2009,,Healthy and seal,240000,,,I'm,"Peugeot 206 Type 2, Model 2009",Gasoline,Healthy
,355000000,,manual,on sale,12,White,Healthy,1395,,Healthy and seal,118000,,,,Peugeot 206 Type 2 Model 95,Gasoline,Healthy
,370000000,,,,9,White,Healthy,1395,,,75000,,,,"Peugeot 206 Type 2, Model 1395",Gasoline,Painting
,360000000,,manual,,12,White shell,Healthy,1395,,Healthy and seal,230000,,,I'm,"Peugeot 206 Type 2, Model 1395",Gasoline,Healthy
,395000000,,manual,on sale,8,White,Healthy,1398,,Healthy and seal,33000,,,I'm,Peugeot 206 Type 2 February 98,Gasoline,Painting
,200000000,,manual,,7,silver,Healthy,2005,,Healthy and seal,300000,,,I'm,"Peugeot 206 Type 2, Model 2005",Gasoline,Painting
,430000000,,manual,,5,White,Healthy,1398,,Healthy and seal,57000,,,I'm,"Peugeot 206 Type 2, Model 1398",Gasoline,Healthy
,320000000,,manual,,5,White,Healthy,2012,,Healthy and seal,200000,,,,"Peugeot 206 Type 2, Model 1391",Gasoline,Painting
,415000000,,manual,,12,White,Healthy,1395,,Healthy and seal,45000,,,,"Peugeot 206 Type 2, Model 1395",Gasoline,Healthy
,480000000,,manual,on sale,10,White,Healthy,1399,,Healthy and seal,29000,,,,206 Type 2 colorless,Gasoline,Healthy
,288000000,,manual,,2,White,Healthy,2009,,Healthy and seal,223000,,,I'm,"Peugeot 206 Type 2, Model 2009",Gasoline,Painting
,290000000,,manual,,6,White,Healthy,2010,,Healthy and seal,175000,,,,"Peugeot 206 Type 2, Model 1389",Gasoline,Painting
,375000000,Healthy and seal,manual,,12,White,Healthy,1396,,,120748,,beaten,,"Peugeot 206 Type 2, Model 1396",Gasoline,Healthy
,248000000,,manual,,9,silver,Healthy,2009,,Healthy and seal,230000,,,,"Peugeot 206 Type 2, Model 2009",Gasoline,Healthy
,145000000,Healthy and seal,manual,,5,beige,Healthy,2003,,,450000,,beaten,,"Peugeot 206 Type 2, Model 2003",Gasoline,Near
,182000000,,manual,,12,silver,Healthy,2005,,Healthy and seal,400000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Painting
,450000000,,manual,on sale,2,White,Healthy,1400,,Healthy and seal,18000,,,,Peugeot 206 Type 2,Gasoline,Healthy
,255000000,,manual,on sale,8,White,Healthy,2010,,Healthy and seal,300000,,,,206 Type 2,Gasoline,Painting
,390000000,,manual,,3,White,Healthy,1397,,Healthy and seal,100000,,,,"Peugeot 206 Type 2, Model 1397",Gasoline,Minor scratch
,260000000,,manual,on sale,9,Gray,Healthy,2010,,Healthy and seal,350000,,,,Peugeot 206 Type 2 Model 1389,Gasoline,Near
,230000000,,manual,,11,silver,Healthy,2005,,Healthy and seal,300000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Painting
,482000000,,manual,,5,White,Healthy,1401,,Healthy and seal,15000,,,I'm,"Peugeot 206 Type 2, Model 1401 with Sinai",Gasoline,Healthy
,510000000,,manual,on sale,,White,Healthy,1401,,Healthy and seal,0,,,,۱۰۰۰ Model 2 dry zeros,Gasoline,Healthy
,350000000,,manual,,12,White,Healthy,1398,,Healthy and seal,45000,,,,"Peugeot 206 Type 2, Model 1398",Gasoline,Minor scratch
,260000000,beaten,manual,,2,White,Healthy,2011,,,315000,,Healthy and seal,,"Peugeot 206 Type 2, Model 1390 clean",Gasoline,Painting
,165000000,,manual,,2,silver,Healthy,2003,,Healthy and seal,345000,,,,"Peugeot 206 Type 2, Model 2003",Gasoline,Near
,380000000,,manual,on sale,8,White,Healthy,1396,,Healthy and seal,165000,,,,Peugeot 206 White Model 1396,Gasoline,Healthy
,230000000,,manual,,7,beige,Healthy,2005,,Healthy and seal,360000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Painting
,275000000,,manual,,6,Gray,Healthy,2009,,Healthy and seal,200000,,,,"Peugeot 206 Type 2, Model 2009",Gasoline,Healthy
,175000000,,manual,,6,silver,Healthy,2004,,Healthy and seal,337000,,,,"Peugeot 206 Type 2, Model 2004",Gasoline,Near
,290000000,,manual,,10,White,Healthy,2012,,Healthy and seal,195000,,,I'm,"Peugeot 206 Type 2, Model 1391",Gasoline,Painting
,298000000,,manual,,7,White,Healthy,2012,,Healthy and seal,125000,,,,"Peugeot 206 Type 2, Model 1391",Gasoline,Painting
,300000000,,manual,,7,White,Healthy,2012,,Healthy and seal,125000,,,,"Peugeot 206 Type 2, Model 1391",Gasoline,Painting
,370000000,,manual,,12,White,Healthy,1395,,Healthy and seal,110000,,,,Peugeot 206 Clean Model 1395,Gasoline,Healthy
,280000000,,manual,,11,White,Healthy,2009,,Healthy and seal,250000,,,,"Peugeot 206 Type 2, Model 2009",Gasoline,Painting
,430000000,,manual,,12,White,Healthy,1398,,Healthy and seal,50000,,,,"Peugeot 206 Type 2, Model 1398",Gasoline,Healthy
,335000000,Healthy and seal,manual,,9,White,Healthy,1396,,,180000,,beaten,I'm,"Peugeot 206 Type 2, Model 1396",Gasoline,Painting
,363000000,,manual,,3,White,Healthy,1395,,Healthy and seal,60000,,,,"Peugeot 206 Type 3 - TU3, 1395 Clean and Low Function",Gasoline,Minor scratch
,275000000,,manual,on sale,12,White,Healthy,2010,,Healthy and seal,170000,,,,206 Type 2 89 Low Function,Gasoline,Minor scratch
,410000000,,manual,,5,Pencil tip,Healthy,1398,,Healthy and seal,80000,,,,"Peugeot 206 Type 2, Model 1398",Gasoline,Healthy
,445000000,,manual,,6,Black,Healthy,1398,,Healthy and seal,9000,,,,"Peugeot 206 Type 2, Model 1398 Similar to Zero 9000 Work",Gasoline,Healthy
,425000000,,manual,on sale,6,White,Healthy,1399,,Healthy and seal,58000,,,,206 White Type 2 colorless,Gasoline,Healthy
,152000000,,manual,,3,Blue,Healthy,2003,,Healthy and seal,300000,,,,"Peugeot 206 Type 2, Model 2003 Custom",Gasoline,Near
,275000000,,manual,,6,Black,Healthy,2011,,Healthy and seal,220000,,,,"Peugeot 206 Type 2, Model 1390",Gasoline,Painting
,320000000,,manual,on sale,11,White,Healthy,2011,,Healthy and seal,230000,,,,Type 2 Model 2 Healthy Color,Gasoline,Minor scratch
,560000000,,,,,White,,1401,,,60,,,,"Peugeot 206 Type 2, Model 1401 Zero",Gasoline,
,465000000,,manual,,1,White,Healthy,1401,,Healthy and seal,30000,,,,"Peugeot 206 Type 2, Model 1401",Gasoline,Healthy
,430000000,,manual,,6,White shell,Healthy,1400,,Healthy and seal,45000,,,,"Peugeot 206 Type 2, Model 1399 Tower 11",Gasoline,Healthy
,200000000,beaten,manual,,4,White,Healthy,2008,,,350000,,,,"Peugeot 206 Type 2, Model 2008",Gasoline,Healthy
,460000000,,manual,,,White,Healthy,1401,,Healthy and seal,20000,,,,"Peugeot 206 Type 2, Model 1401",Gasoline,Healthy
,368000000,beaten,manual,,12,White,Healthy,1397,,,106000,,Healthy and seal,,"Peugeot 206 Type 2, Model 1397",Gasoline,Painting
,450000000,,manual,,9,White,Healthy,1399,,Healthy and seal,75000,,,I'm,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,225000000,,manual,,3,yellow,Healthy,2011,,Healthy and seal,200000,,,I'm,"Peugeot 206 Type 2, Model 1390",Gasoline,Healthy
,270000000,,manual,,4,White,Healthy,2011,,Healthy and seal,237000,,,,"Peugeot 206 Type 2, Model 1390",Gasoline,Painting
,280000000,,manual,,12,Pencil tip,Healthy,2006,,Healthy and seal,12543,,,,"Peugeot 206 Type 2, Model 2006",Gasoline,Near
,220000000,,manual,,8,White,Healthy,2006,,Healthy and seal,308000,,,,"Peugeot 206 Type 2, Model 2006",Gasoline,Painting
,430000000,,manual,,7,White,Healthy,1399,,Healthy and seal,68000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,270000000,,manual,,4,White,Healthy,2009,,Healthy and seal,205000,,,I'm,"Peugeot 206 Type 2, Model 1388 Healthy and Clean",Gasoline,Healthy
,415000000,,manual,,10,White,Healthy,1400,,Healthy and seal,26500,,,,"Peugeot 206 Type 2, Model 1400",Gasoline,Painting
,385000000,,manual,,12,White,Healthy,1397,,Healthy and seal,138000,,,,"Peugeot 206 Type 2, Model 1397",Gasoline,Painting
,445000000,,manual,on sale,9,White,Healthy,1400,,Healthy and seal,30000,,,I'm,206 Type 2 at zero limit,Gasoline,Healthy
,415000000,,manual,,7,White,Healthy,1399,,Healthy and seal,33000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Minor scratch
,445000000,,manual,on sale,8,White,Healthy,1400,,Healthy and seal,15000,,,,206 White Model 1400,Gasoline,Healthy
,420000000,,manual,,11,White,Healthy,1399,,Healthy and seal,68500,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,425000000,,manual,,9,White,Healthy,1400,,Healthy and seal,55000,,,,"Peugeot 206 Type 2, Model 1400",Gasoline,Painting
,260000000,Healthy and seal,manual,,12,White,Healthy,2011,,,200000,,beaten,I'm,"Peugeot 206 Type 2, Model 1390 for swap",Gasoline,Minor scratch
,420000000,,,,,White,,1399,,Healthy and seal,4000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,430000000,,manual,,,Black,Healthy,1399,,Healthy and seal,50000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,233000000,,manual,,2,silver,Healthy,2006,,Healthy and seal,350000,,,,"Peugeot 206 Type 2, Model 2006",Gasoline,Healthy
,240000000,,manual,on sale,10,silver,Healthy,2005,,Healthy and seal,380000,,,,Peugeot 206 Type 2 Model 2005,Gasoline,Near
,400000000,,manual,on sale,9,White,Healthy,1398,,Healthy and seal,58000,,,,Peugeot 206 Type 2 Model 98,Gasoline,Painting
,228000000,,manual,,7,beige,Healthy,2004,,Healthy and seal,300000,,,,"Peugeot 206 Type 2, Model 2004",Gasoline,"Staining, in 2 zones"
,1111111111,,manual,on sale,8,White,Healthy,1400,,Healthy and seal,38000,,,,Peugeot 206 Type 2 Model 1400,Gasoline,Healthy
,357000000,,manual,on sale,4,White,Healthy,2010,,Healthy and seal,240000,,,,206 Type 2 in dry limit,Gasoline,Healthy
,190000000,beaten,manual,,9,silver,Healthy,2003,,,256874,,Healthy and seal,,"Peugeot 206 Type 2, Model 2003",Gasoline,Near
,179000000,,manual,,6,Black,Healthy,2004,,Healthy and seal,285000,,,,"Peugeot 206 Type 2, Model 1384 Complete Home home",Gasoline,Near
,358000000,,manual,,4,Red,Healthy,1395,,Healthy and seal,110000,,,I'm,"Peugeot 206 Type 2, Model 1395",Gasoline,Healthy
,268000000,,manual,,8,Gray,Healthy,2009,,Healthy and seal,270000,,,I'm,"Peugeot 206 Type 2, Model 2009",Gasoline,Healthy
,455000000,,manual,,8,White,Healthy,1399,,Healthy and seal,25000,,,,"Peugeot 206 Type 2, Model 1399",Gasoline,Healthy
,233000000,,manual,,5,Pencil tip,Healthy,2005,,Healthy and seal,300000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Minor scratch
,420000000,,manual,,10,White,Healthy,1398,,Healthy and seal,40000,,,I'm,"Peugeot 206 Type 2, Model 1398",Gasoline,Healthy
,180000000,,manual,,4,Yasmi,Healthy,2003,,Healthy and seal,280000,,,I'm,"Peugeot 206 Type 2, Model 2003",Gasoline,Near
,225000000,,manual,,12,Pencil tip,Healthy,2006,,Healthy and seal,360000,,,I'm,"Peugeot 206 Type 3, Model 2006",Gasoline,Minor scratch
,292000000,,manual,,4,Gray,Healthy,2011,,Healthy and seal,220000,,,I'm,"Peugeot 206 Type 2, Model 1390",Gasoline,Minor scratch
,190000000,,manual,,3,silver,Healthy,2004,,Healthy and seal,280000,,,,"Peugeot 206 Type 2, Model 2004",Gasoline,Minor scratch
,185000000,,manual,,7,silver,Healthy,2003,,Healthy and seal,30000,,,,"Peugeot 206 Type 2, Model 2003",Gasoline,Healthy
,219000000,,manual,,10,silver,Healthy,2005,,Healthy and seal,300000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Near
,270000000,,,,6,White,Healthy,2011,,Healthy and seal,180000,,,,"Peugeot 206 Type 2, Model 1390",Gasoline,Painting
,450000000,,manual,on sale,9,White,Healthy,1399,,Healthy and seal,56,,,,Car 206 Type 2 Model 99,Gasoline,Minor scratch
,415000000,,manual,,8,White,Healthy,1399,,Healthy and seal,50000,,,I'm,"Peugeot 206 Type 2, Model 1399",Gasoline,Minor scratch
,245000000,,manual,,12,Gray,Healthy,2008,,Healthy and seal,310000,,,I'm,"Peugeot 206 Type 2, Model 2008",Gasoline,Painting
,223000000,,manual,on sale,10,Pencil tip,Healthy,2006,,Healthy and seal,220000,,,,Peugeot 206 Type Two 85,Gasoline,Painting
,278000000,,manual,,6,White,Healthy,2009,,Healthy and seal,300000,,,,"Peugeot 206 Type 2, Model 2009",Gasoline,Painting
,275000000,,manual,,11,Gray,Healthy,2005,,Healthy and seal,330000,,,I'm,"Peugeot 206 Type 2, Model 2005",Gasoline,Minor scratch
,258000000,,manual,,6,Gray,Healthy,2006,,Healthy and seal,218000,,,I'm,"Peugeot 206 Type 2, Model 2006",Gasoline,Healthy
,220000000,,manual,,2,Gray,Healthy,2005,,Healthy and seal,400000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Minor scratch
,275000000,,manual,,10,Dolphin,Healthy,2011,,Healthy and seal,250000,,,,"Peugeot 206 Type 2, Model 1390",Gasoline,Painting
,370000000,,manual,,8,White,Healthy,1398,,Healthy and seal,61000,,,,"Peugeot 206 Type 2, Model 1398",Gasoline,Painting
,459000000,,manual,on sale,3,White,Healthy,1400,,Healthy and seal,36000,,,,Peugeot 206 Model 1400 colorless *zero -similar,Gasoline,Healthy
,400000000,,manual,,5,White,Healthy,1397,,Healthy and seal,99000,,,,"Peugeot 206 Type 2, Model 1397",Gasoline,Healthy
,370000000,,manual,,6,White,Healthy,1395,,Healthy and seal,120000,,,,"Peugeot 206 Type 2, Model 1395.",Gasoline,Healthy
,203000000,,manual,,6,Black,Healthy,2002,,Healthy and seal,200000,,,,"Peugeot 206 Type 2, Model 2002",Gasoline,Minor scratch
,220000000,,manual,,4,silver,Healthy,2004,,Healthy and seal,428259,,,I'm,"Peugeot 206 Type 2, Model 2004",Gasoline,Near
,280000000,,manual,,12,silver,Healthy,2008,,Healthy and seal,205000,,,,"Peugeot 206 Type 2, Model 2008",Gasoline,Minor scratch
,310000000,,manual,on sale,6,White,Healthy,2011,,Healthy and seal,190000,,,,Peugeot 206 Type 2 Functional and Beef,Gasoline,Minor scratch
,248000000,,manual,,6,Messi,Healthy,2006,,Healthy and seal,199000,,,,"Peugeot 206 Type 2, Model 2006",Gasoline,Healthy
,230000000,,manual,,6,silver,Healthy,2005,,Healthy and seal,431000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Minor scratch
,367000000,,manual,,4,White,Healthy,1396,,Healthy and seal,110000,,,,"Peugeot 206 Type 2, Model 1396",Gasoline,Healthy
,190000000,,manual,,9,silver,Healthy,2005,,Healthy and seal,280000,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Painting
,380000000,,manual,,11,White,Healthy,2015,,Healthy and seal,179000,,,I'm,"Peugeot 206 Type 2, Model 1394, Colorless",Gasoline,Healthy
,255000000,Healthy and seal,manual,,7,White,Healthy,2007,,,340000,,beaten,I'm,"Peugeot 206 Type 2, SD1386 Model",Gasoline,Minor scratch
,478000000,,manual,,1,White,Healthy,1398,,Healthy and seal,15000,,,,"Peugeot 206 Type 2, Model 1398",Gasoline,Healthy
,430000000,,manual,,6,White,Healthy,1398,,Healthy and seal,88000,,,,"206 Type 2, Model 1398 Single Sheet Document",Gasoline,Healthy
,345000000,,manual,,11,White,Healthy,1396,,Healthy and seal,126000,,,,"Peugeot 206 Type 2, Model 1396",Gasoline,Near
,350000000,,manual,,3,White,Healthy,2015,,Healthy and seal,127000,,,,"206 Type 2, Model 94,",Gasoline,Painting
,190000000,,manual,,5,Gray,Healthy,2005,,Healthy and seal,6598,,,,"Peugeot 206 Type 2, Model 2005",Gasoline,Painting
,230000000,,manual,,9,Pencil tip,Healthy,2006,,Healthy and seal,280000,,,,"Peugeot 206 Type 2, Model 2006",Gasoline,Near
,320000000,,manual,,4,White,Healthy,2011,,Healthy and seal,195000,,,,"Peugeot 206 Type 2, Model 1390",Gasoline,Minor scratch
,170000000,,manual,,10,White,Healthy,2002,,Healthy and seal,390000,,,I'm,"Peugeot 206 Type 2, Model 2002",Gasoline,Minor scratch
,175000000,,manual,,12,silver,Replaced,2003,,Healthy and seal,400000,,,,"Peugeot 206 Type 2, Model 2003",Gasoline,Near
,290000000,,manual,,11,White,Healthy,2009,,Healthy and seal,220000,,,,"Peugeot 206 Type 2, Model 2009",Gasoline,Painting
,465000000,,manual,,7,Black,Healthy,1400,,Healthy and seal,17000,,,,"Peugeot 206 Type 2, Model 1400",Gasoline,Healthy
,312000000,,manual,,12,White,Healthy,2011,,Healthy and seal,200000,,,I'm,"Peugeot 206 Type 2, Model 1390",Gasoline,Minor scratch
,485000000,,manual,on sale,1,White,Healthy,1401,,Healthy and seal,23000,,,,206 Clean Model 1401,Gasoline,Healthy
,345000000,,manual,,12,White,Healthy,2011,,Healthy and seal,269000,,,,"Peugeot 206 Type 2, Model 1390",Gasoline,Healthy
,300000000,,manual,,6,White,Healthy,2011,,Healthy and seal,220000,,,,"Peugeot 206 Type 2, Model 1390",Gasoline,Healthy
